NAME	SHORTNAME	PID	productWave	colorWave	allTWave	ratioWave	meanCond1	meanCond2
Eukaryotic translation initiation factor 2 subunit 2	EIF2S2	P20042	0.007789770003860497	0	0.99152261	1.002840657116525	18.39413625992952	18.39004386778807
Cytochrome c oxidase subunit 5A, mitochondrial	COX5A	P20674	0.8950798403618769	0	0.33592328	0.7467411032014467	18.64551642202561	19.06683637278482
Lamin-B1	LMNB1	P20700	1.199696702857779	0	0.67481321	0.4900903749793765	19.32406328146682	20.35294356281581
Collagen alpha-1(V) chain	COL5A1	P20908	0.9259448369725654	0	0.58055878	0.6199436422456124	19.18104272627816	19.87083375203437
Ribose-phosphate pyrophosphokinase 3;Ribose-phosphate pyrophosphokinase 1;Ribose-phosphate pyrophosphokinase 2	PRPS1L1;PRPS1;PRPS2	P21108;P60891;P11908	2.670924837004367	0	0.015404413	0.5514989201443909	18.12130248690376	18.9798725208228
V-type proton ATPase subunit B, brain isoform;V-type proton ATPase subunit B, kidney isoform	ATP6V1B2;ATP6V1B1	P21281;P15313	1.140625788294567	0	0.1131045	1.144014785694256	18.91924396274032	18.7251382645489
Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	SDHB	P21912	0.2475703120366965	0	0.82548326	1.120605584804415	18.56332726725166	18.39904867953919
Catechol O-methyltransferase	COMT	P21964	0.5322189530991857	0	0.54375875	1.203824599516947	18.87321354056145	18.60558833770068
Methylmalonyl-CoA mutase, mitochondrial	MUT	P22033	0.7186480329899219	0	0.44940904	0.7730910086291415	18.39999581615046	18.77128565216658
rRNA 2-O-methyltransferase fibrillarin	FBL	P22087	1.346870846926262	0	0.26968533	0.583284584992101	18.269310594809	19.04703874249363
Non-specific lipid-transfer protein	SCP2	P22307	0.9666410565716035	0	0.40057784	0.6739306435526822	18.35824857660417	18.92757654499714
Cornifin-A;Cornifin-B	SPRR1A;SPRR1B	P35321;P22528	0.2975031462055178	0	0.79739785	0.8710465908600942	18.42536673744632	18.62454494404327
NADPH:adrenodoxin oxidoreductase, mitochondrial	FDXR	P22570	2.096942310951999	0	0.061511748	0.5411496867184632	18.42748180142596	19.31338218504031
Insulin-like growth factor-binding protein 4	IGFBP4	P22692	0.7629003584152869	0	0.38216543	0.7872251634097556	18.16035157621117	18.50550333438194
Cytochrome b-c1 complex subunit 2, mitochondrial	UQCRC2	P22695	0.121496679295241	0	0.86053491	0.9617506670191359	18.61282879011284	18.66909395990137
Ferrochelatase, mitochondrial	FECH	P22830	1.099443898649746	0	0.30986193	0.6640611026635568	18.39945278067251	18.99006488029195
Integrin alpha-6;Integrin alpha-6 heavy chain;Integrin alpha-6 light chain;Processed integrin alpha-6	ITGA6	P23229	0.04590075458731135	0	0.96982127	0.97766190147723	18.35892718486301	18.39151964626419
Tubulin gamma-1 chain;Tubulin gamma-2 chain	TUBG1;TUBG2	P23258;Q9NRH3	1.108794737383477	0	0.39209059	1.62696266967745	20.41004625693526	19.70786510788491
NAD-dependent malic enzyme, mitochondrial	ME2	P23368	0.201414513932864	0	0.81419736	0.925211943383774	18.1452206228604	18.25736482817949
Glycine cleavage system H protein, mitochondrial	GCSH	P23434	1.118892955184037	0	0.25513697	1.439598339764883	18.73486681285477	18.20920046928496
Histone H2B type 1-O;Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-J;Histone H2B type 3-B;Histone H2B type 1-A	HIST1H2BO;HIST2H2BE;HIST1H2BB;HIST1H2BJ;HIST3H2BB;HIST1H2BA	P23527;Q16778;P33778;P06899;Q8N257;Q96A08;Q6DRA6;Q6DN03;A0A2R8Y619	0.5787745146882024	0	0.52508104	1.230292079956491	18.78763819727781	18.48863733514317
Carnitine O-palmitoyltransferase 2, mitochondrial	CPT2	P23786	1.776969229856309	0	0.055610701	1.436071464001188	18.93172383014583	18.40959628558463
Thymidylate kinase	DTYMK	P23919	0.8399558050927496	0	0.38472748	0.7447824602101013	18.49398804504621	18.91909704242068
ER lumen protein-retaining receptor 1	KDELR1	P24390	0.5185557745446481	0	0.75004369	1.313705900406551	18.94907330667112	18.5554309712811
ATP synthase F(0) complex subunit B1, mitochondrial	ATP5F1	P24539	0.9707733142096373	0	0.37354371	1.457115012614347	18.92532881089368	18.38221405457589
Acetyl-CoA acetyltransferase, mitochondrial	ACAT1	P24752	0.1841002342524547	0	0.82406712	0.9329923658190806	18.1323389129189	18.23240173148808
DNA-directed RNA polymerase II subunit RPB1	POLR2A	P24928	0.9930577868344344	0	0.27702782	0.7393958508473304	18.50264462264498	18.9382257697318
Cyclin-dependent kinase 2;Cyclin-dependent kinase 3	CDK2;CDK3	P24941;Q00526	1.387319840667907	0	0.32824543	1.870622616363641	19.52537694288501	18.62185840751114
Heat-stable enterotoxin receptor	GUCY2C	P25092	1.926186257296685	0	0.16495299	0.452645508551709	18.09371307675925	19.2372595325537
Proteasome subunit alpha type-4	PSMA4	P25789	0.8602639696182273	0	0.34874025	1.322040198828496	18.67088570072924	18.26811965567729
Integrin alpha-3;Integrin alpha-3 heavy chain;Integrin alpha-3 light chain	ITGA3	P26006	0.7989311944274959	0	0.43787882	0.7369889382181454	18.43878748739937	18.87907261683015
Moesin	MSN	P26038;P35241	1.413696894419068	0	0.44550169	0.4787862968823045	19.36659566369951	20.42914189641166
Catenin alpha-1;Catenin alpha-2	CTNNA2	P35221;P26232	1.416235180271535	0	0.054376014	1.110833455085737	18.51660424867813	18.36496171595908
Isovaleryl-CoA dehydrogenase, mitochondrial	IVD	P26440	1.103802657867824	0	0.21521577	1.353483009384315	18.84332597731288	18.40664920016328
Threonine--tRNA ligase, cytoplasmic	TARS	P26639;A2RTX5	0.2606477503123692	0	0.77133387	1.107947988350111	18.82451059506827	18.67662043814923
Peptidyl-prolyl cis-trans isomerase FKBP2	FKBP2	P26885	0.8315894994719493	0	0.30232003	0.8054927999348559	18.39396514036588	18.70602154209384
Adenylate kinase 4, mitochondrial	AK4	P27144	0.02368109034425814	0	0.97607356	0.9909171603180429	18.55331325422001	18.56647689451475
Amine oxidase [flavin-containing] B	MAOB	P27338	0.7993894819599916	0	0.45249417	0.7295089144886026	17.9569478141379	18.41195030125918
14-3-3 protein theta;14-3-3 protein eta	YWHAQ;YWHAH	P27348;Q04917	0.5915976157829874	0	0.48216495	1.209820713313113	19.12660391935848	18.85181065299795
Replication protein A 70 kDa DNA-binding subunit;Replication protein A 70 kDa DNA-binding subunit, N-terminally processed	RPA1	P27694	0.6925901948954376	0	0.52586722	1.331882020443367	18.7307639327116	18.31729764013702
Glutathione S-transferase Mu 2;Glutathione S-transferase Mu 4;Glutathione S-transferase Mu 1	GSTM2;GSTM4;GSTM1	P28161;Q03013;P09488	1.499907909471101	0	0.091473185	0.7263809508621298	18.2709845409894	18.73218626702697
ATP-binding cassette sub-family D member 3	ABCD3	P28288	3.561291792095965	2	0.0046409215	0.4269396115395132	18.16590111153218	19.39379718409994
Sperm-specific antigen 2	SSFA2	P28290	1.898590109148206	0	0.040601455	1.421221793771359	18.71622644098553	18.20909472398057
NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	NDUFS1	P28331	2.862907140906945	2	0.027455714	0.4056929486597203	18.35942583738203	19.66096570495828
Cytosol aminopeptidase	LAP3	P28838	0.4140764409983682	0	0.57306832	0.8874373393965888	18.25035880956	18.42264164785336
Peroxiredoxin-5, mitochondrial	PRDX5	P30044	0.2179117900276779	0	0.81479967	1.093507133040636	18.62697820998109	18.49801557874114
Thioredoxin-dependent peroxide reductase, mitochondrial	PRDX3	P30048	0.4797523234542922	0	0.65566647	0.8142618395979646	18.51008809292028	18.8065233958391
ATP synthase subunit delta, mitochondrial	ATP5D	P30049	0.6377413108195853	0	0.40291339	1.183412480962218	18.63147440949336	18.38852139370437
Enoyl-CoA hydratase, mitochondrial	ECHS1	P30084	0.2022543077523657	0	0.83498108	1.089699951036162	18.56483202458829	18.44090108109374
Peptidyl-prolyl cis-trans isomerase F, mitochondrial	PPIF	P30405;Q9UNP9	1.105794527588053	0	0.26811481	0.6905820054199487	18.20498921442639	18.73910456711438
Transmembrane 4 L6 family member 1	TM4SF1	P30408	1.037966841744652	0	0.24411538	0.7445486583404534	18.20566091920966	18.63122287804645
Heme oxygenase 2	HMOX2	P30519	0.09832004124111293	0	0.92118627	1.044395029649961	18.63076004857192	18.56809255168024
Alpha-2-macroglobulin receptor-associated protein	LRPAP1	P30533	0.06144575912287209	0	0.93028468	1.021055740305211	18.77276306438512	18.74270143806473
Translocator protein	TSPO	P30536	2.443711999549556	0	0.017806172	0.6180165871770201	18.02487991828449	18.71916245349384
High affinity cationic amino acid transporter 1	SLC7A1	P30825	1.003992652602101	0	0.27871412	0.7324734585312879	18.28351564317611	18.73266725421326
Aldehyde dehydrogenase X, mitochondrial	ALDH1B1	P30837;O94788;P00352;P47895	1.422823009941013	0	0.24541008	0.5693093072796351	18.41267980481891	19.22539521407099
DNA-directed RNA polymerase II subunit RPB2	POLR2B	P30876	1.218567525239081	0	0.29147205	0.6227977112010916	18.37538930623646	19.05855375864152
Lipocalin-1;Putative lipocalin 1-like protein 1	LCN1;LCN1P1	P31025;Q5VSP4	1.896828431913395	1	0.34661201	2.706957094660923	19.6035048213406	18.16683280035974
Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	SDHA	P31040	1.30906028844996	0	0.59051275	0.472933888931085	18.85987509790742	19.9401646683789
Ribonucleoside-diphosphate reductase subunit M2	RRM2	P31350	1.426619943057624	0	0.19959268	0.6042575269368251	18.15654353643798	18.88330809228475
Cytochrome b-c1 complex subunit 1, mitochondrial	UQCRC1	P31930	2.190513531539285	0	0.059059504	0.5134147478333042	18.22472316840659	19.18652652538533
3-hydroxyisobutyrate dehydrogenase, mitochondrial	HIBADH	P31937	0.05268979599931711	0	0.96472514	0.9746165387145426	18.840339941451	18.87743333184733
Bifunctional purine biosynthesis protein PURH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase	ATIC	P31939	0.5606874407429778	0	0.53269404	0.8195107207015438	18.23866082566705	18.52582609801212
Heterogeneous nuclear ribonucleoprotein H3	HNRNPH3	P31942	0.8848022871630263	0	0.38949946	0.7193126401039421	18.86165620749076	19.33696534632692
14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed	YWHAB	P31946	1.599146139631706	0	0.1697596	0.5629269182141694	18.27458316760755	19.10356362540027
Neural cell adhesion molecule L1	L1CAM	P32004	1.374835733731221	0	0.15052301	0.6818665788248678	18.53427798278597	19.08671660367081
Pyrroline-5-carboxylate reductase 1, mitochondrial	PYCR1	P32322	0.2849207573097843	0	0.68123108	0.9213267405345521	18.54274641541493	18.66096162396144
Kinesin-1 heavy chain;Kinesin heavy chain isoform 5C;Kinesin heavy chain isoform 5A	KIF5B	P33176;O60282;Q12840	1.08302383359824	0	0.24262099	0.7229901116831018	18.1350449532246	18.60299713250308
Multidrug resistance-associated protein 1	ABCC1	P33527	0.7300403107786053	0	0.37546477	1.235084292089625	19.06500676491801	18.76039725863044
ATP-binding cassette sub-family D member 1	ABCD1	P33897	0.5230729823697153	0	0.538109	0.8386011831511764	18.39923026042665	18.65317348968357
ER lumen protein-retaining receptor 2	KDELR2	P33947	1.438114565928899	0	0.12253602	0.6942954798273434	18.41070293698798	18.93708125299318
DNA replication licensing factor MCM4	MCM4	P33991	0.4315693603940431	0	0.63521957	0.8499835151442006	18.35162034621796	18.5861135796789
N-acetylgalactosamine-6-sulfatase	GALNS	P34059	0.8543171553101985	0	0.37341323	0.7440611645879289	18.52868635751777	18.95519323131285
Serine hydroxymethyltransferase, mitochondrial	SHMT2	P34897;P34896	0.7802314352417561	0	0.59911853	0.6793635902745759	18.85563392793759	19.41337812214961
Glypican-1;Secreted glypican-1	GPC1	P35052	0.8620936136447668	0	0.40884739	1.388622884552393	18.66662673174208	18.1929718793316
Catenin alpha-1;Catenin alpha-2	CTNNA1	P35221;P26232	0.2442822138786624	0	0.69597888	1.062069567171459	18.6703575100252	18.58347924206939
Catenin beta-1	CTNNB1	P35222	2.03981606907238	0	0.062709168	0.5597493435209416	18.04092877961276	18.87807594342696
Prohibitin	PHB	P35232	0.50945807570276	0	0.67543262	1.264914710283541	19.60190939439166	19.26286928314736
60S ribosomal protein L22	RPL22	P35268	0.8839219135467786	0	0.40028527	0.7138577286814943	18.30333392857327	18.78962544861495
Sterol O-acyltransferase 1	SOAT1	P35610	0.04946028269795733	0	0.95049053	1.019179439350141	18.43167609251162	18.40426801405005
Alpha-adducin	ADD1	P35611	0.9609339539913044	0	0.28935891	0.7461973688879999	18.0400092343508	18.46238005605604
Myosin-11	MYH11	P35749	0.7079337043172806	0	0.40075308	0.8061886759995097	18.26236874757695	18.5731793237185
Hydroxymethylglutaryl-CoA lyase, mitochondrial	HMGCL	P35914	0.6722223628345887	0	0.41235507	0.8193241855199901	18.34929531856958	18.63678901128393
26S protease regulatory subunit 7	PSMC2	P35998	1.275342980620799	0	0.16187662	0.7147313173202164	18.12251674628611	18.60704383707155
ATP synthase subunit gamma, mitochondrial	ATP5C1	P36542	0.3621494749508116	0	0.7102766	0.8623963724189142	18.61645138781657	18.83002837314813
V-type proton ATPase subunit E 1	ATP6V1E1	P36543	1.043127585205983	0	0.29475084	0.7009664749872723	18.69717895264271	19.20976160119174
Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	CPOX	P36551	0.7321418167506621	0	0.2870073	0.876584594066561	18.2710413352966	18.46107610639678
Lon protease homolog, mitochondrial	LONP1	P36776	0.06828378609570507	0	0.91881293	0.9783951225634335	18.0124296489562	18.04394053199696
Serine/threonine-protein phosphatase PP1-gamma catalytic subunit;Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	PPP1CC	P36873;P62136	0.04115383181019894	0	0.94876939	1.012775560334277	18.32610093790898	18.30778644182349
Serpin B5	SERPINB5	P36952	0.03737143723788705	0	0.96620393	1.015675985594809	19.14807526905906	19.12563503282467
Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	DLST	P36957	0.7130118892016242	0	0.52421653	1.349591313934752	18.93733065192011	18.50480805843954
Squalene synthase	FDFT1	P37268	0.9031169931271208	0	0.23036018	1.202072890118321	18.73791368830514	18.47238930887507
Electron transfer flavoprotein subunit beta	ETFB	P38117	1.008391797979488	0	0.35082445	0.6813737913265289	18.18552606060056	18.73900769946902
RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1	RBMX;RBMXL1	P38159;Q96E39;O75526;Q8N7X1	0.5210913319505046	0	0.6188848	0.8051328980859213	18.70051931103309	19.01322046668736
Vitamin K-dependent gamma-carboxylase	GGCX	P38435	0.5559787815487063	0	0.60901797	1.266290916661015	18.74776195993853	18.40715307349042
Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed	EIF4A3	P38919	1.118972241274818	0	0.27020472	1.464760913574432	19.18933740740732	18.63867220825439
Flap endonuclease 1	FEN1	P39748	0.2018071992156862	0	0.77045822	0.9404633999720849	18.03516980365356	18.12372609908402
60S ribosomal protein L13a;Putative 60S ribosomal protein L13a protein RPL13AP3	RPL13A	P40429;Q6NVV1	0.7521905585069497	0	0.5859974	1.434040970279373	20.07837962205706	19.55829337990391
Replication factor C subunit 5	RFC5	P40937	2.136623824106454	0	0.029182954	0.6589527470700648	18.32098519331389	18.92273827366882
Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase	HADHA	P40939	1.779474734751297	0	0.42602056	0.3765973368679344	18.77545762813294	20.184362925142
Enoyl-CoA delta isomerase 1, mitochondrial	ECI1	P42126	1.935455503023796	0	0.060066827	0.6095894456703752	18.28954690148047	19.00363707190082
Leucine-rich PPR motif-containing protein, mitochondrial	LRPPRC	P42704	0.5362195702419115	0	0.75005358	0.7519393149491408	17.81077660927842	18.22208846986219
3-ketoacyl-CoA thiolase, mitochondrial	ACAA2	P42765	0.6074175661757266	0	0.46899787	0.8243972361697157	18.57910215462509	18.85769058132977
Lysosomal Pro-X carboxypeptidase	PRCP	P42785	1.044024743390736	0	0.42370653	0.6280320562430138	18.27291050116386	18.94400039648445
Neutral amino acid transporter A	SLC1A4	P43007	0.2101168131427436	0	0.85135496	1.102078877680116	18.60347981726985	18.46325233350095
Glycerol-3-phosphate dehydrogenase, mitochondrial	GPD2	P43304	0.7023825152857839	0	0.66698807	0.694236643796093	18.54785641243243	19.07435699057203
Translocon-associated protein subunit alpha	SSR1	P43307	0.5103367688425315	0	0.78295916	1.323241035791387	21.74879954519109	21.34472366462704
Tyrosine-protein phosphatase non-receptor type 9	PTPN9	P43378	0.3862544358181772	0	0.61666912	0.8849656474026092	18.73497304505192	18.91127968619427
Elongation factor Ts, mitochondrial	TSFM	P43897	0.1722508807148131	0	0.81469929	1.059400591538997	18.49871148042949	18.41546326112167
Peptidyl-prolyl cis-trans isomerase C	PPIC	P45877	0.8684765018232881	0	0.35457242	0.7483673688436575	18.59871098966016	19.01689243061042
Voltage-dependent anion-selective channel protein 2	VDAC2	P45880	1.354070295462343	0	0.19776146	1.569398775331333	20.12801632515633	19.47780434563866
Chromobox protein homolog 5	CBX5	P45973	1.036111410004814	0	0.30620688	0.6963447416691785	18.25869919256789	18.78082556476906
Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	NOP2	P46087	0.1396438158628222	0	0.88868976	0.9405692086037218	18.11179267364883	18.20018666504733
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	STT3A	P46977	1.738191898533245	0	0.20863807	0.4804354545702008	18.84455923504147	19.90214470876621
60S ribosomal protein L29	RPL29	P47914	1.08536436880058	0	0.31065992	0.6700545416722004	18.34843674403615	18.92608630484952
Cytochrome b-c1 complex subunit Rieske, mitochondrial;Cytochrome b-c1 complex subunit 11;Putative cytochrome b-c1 complex subunit Rieske-like protein 1	UQCRFS1;UQCRFS1P1	P47985;P0C7P4	0.375938729744199	0	0.66381198	0.8717680179416498	18.56468841690006	18.76267223445859
ATP synthase subunit O, mitochondrial	ATP5O	P48047	2.217304914246977	0	0.058550641	0.5052829668192758	17.9852611248259	18.97009767244995
Lanosterol synthase	LSS	P48449	0.6365282052001149	0	0.63661569	0.7369274280060828	18.6797074584684	19.12011300243557
26S proteasome non-ATPase regulatory subunit 8	PSMD8	P48556	1.013492348461579	0	0.29040739	1.391364133877944	18.83454653180384	18.35804649481993
Phosphatidylserine synthase 1	PTDSS1	P48651	1.568425350502764	0	0.10763795	0.6595752710057503	18.19029861098968	18.79068939604369
Heat shock 70 kDa protein 13	HSPA13	P48723	0.6154917008870271	0	0.61168915	0.7567966047095672	18.59990587850607	19.0019283572051
