so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Cold shock domain-containing protein E1	CSDE1	O75534	0.6029412518298471	0	0.61536294	0.7620340692951104	1060
Protein kinase C delta-binding protein	PRKCDBP	Q969G5	0.6011633888660981	0	0.59277505	1.295988845419326	1763
Protein RRP5 homolog	PDCD11	Q14690	0.6000746636723271	0	0.556162	0.7871573813770643	1531
39S ribosomal protein L46, mitochondrial	MRPL46	Q9H2W6	0.5992278234052577	0	0.52096188	1.244903365130603	1912
Kelch repeat and BTB domain-containing protein 4	KBTBD4	Q9NVX7	0.5992038386955549	0	0.51585615	0.8056736878839387	878
Exosome complex component RRP41	EXOSC4	Q9NPD3	0.5991071046599075	0	0.65642756	1.334495006653081	865
Histone H2B type 1-O;Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-J;Histone H2B type 3-B;Histone H2B type 1-A	HIST1H2BO;HIST2H2BE;HIST1H2BB;HIST1H2BJ;HIST3H2BB;HIST1H2BA	P23527;Q16778;P33778;P06899;Q8N257;Q96A08;Q6DRA6;Q6DN03;A0A2R8Y619	0.598514323978808	0	0.49995422	1.228965620380582	1241
Submaxillary gland androgen-regulated protein 3B;Peptide P-A;Peptide D1A	SMR3B	P02814	0.5974858341519287	0	0.60854405	0.7674912131097912	104
HLA class I histocompatibility antigen, A-3 alpha chain	HLA-A	P04439;P17693	0.5963828189106302	0	0.56722164	0.7845103485986467	113
Methionine--tRNA ligase, cytoplasmic	MARS	P56192	0.5946674408411106	0	0.60477674	1.297974933195524	1388
Actin-related protein 2/3 complex subunit 2	ARPC2	O15144	0.5944281333086074	0	0.61403757	0.7670417055964242	24
60S ribosomal protein L37a	RPL37A	P61513	0.5940501022187377	0	0.39834923	0.8739883260655177	458
Cat eye syndrome critical region protein 5	CECR5	Q9BXW7	0.5932743217343415	0	0.59200478	0.7761462655789585	1885
CD109 antigen	CD109	Q6YHK3	0.5931254258788989	0	0.65165746	0.7541143494841649	1643
Nuclear pore complex protein Nup153	NUP153	P49790	0.5913591800566529	0	0.40489089	0.8713370587412832	1352
GPI-anchor transamidase	PIGK	Q92643	0.5912736028864032	0	0.53711057	0.8003276680534455	1754
Malate dehydrogenase, mitochondrial	MDH2	P40926	0.5910935200780649	0	0.75165296	0.7234118374253623	338
Plasminogen receptor (KT)	PLGRKT	Q9HBL7	0.5909044092720919	0	0.49726152	1.220514351987652	1934
Protein disulfide-isomerase A6	PDIA6	Q15084	0.5908364572850644	0	0.5941633	0.7766075909881216	629
Splicing factor, proline- and glutamine-rich	SFPQ	P23246	0.5903257779355009	0	0.67086965	0.7489991958274699	247
Kinesin-like protein KIF2A	KIF2A	O00139	0.5894567410217881	0	0.50893307	0.8144412853077301	4
Mitochondrial import inner membrane translocase subunit Tim17-A	TIMM17A	Q99595	0.5870579103741633	0	0.48243359	0.8290347976845455	1833
Dimethyladenosine transferase 2, mitochondrial	TFB2M	Q9H5Q4	0.5868288604721528	0	0.4853929	0.827641400926763	1920
Eukaryotic translation initiation factor 3 subunit I	EIF3I	Q13347	0.5863657765186652	0	0.44442412	0.8501778686435769	593
Serpin H1	SERPINH1	P50454	0.5849359338097244	0	0.70542592	0.740521054757094	391
Dihydropteridine reductase	QDPR	P09417	0.5848443698609778	0	0.56058449	1.26005389639431	1153
Polymerase I and transcript release factor	PTRF	Q6NZI2	0.5836337973021841	0	0.55213881	0.7979210651806765	1628
60S ribosomal protein L13a;Putative 60S ribosomal protein L13a protein RPL13AP3	RPL13A;RPL13AP3	P40429;Q6NVV1	0.5823257037443241	0	0.55437267	0.7976747377836997	335
SPARC-related modular calcium-binding protein 1	SMOC1	Q9H4F8	0.5789774936901182	0	0.45878834	1.181475616772487	857
Histone H1.2;Histone H1.4;Histone H1.3	HIST1H1C;HIST1H1E;HIST1H1D	P16403;P10412;P16402;P22492;Q02539	0.5785889198362	0	0.7411139	1.364595981319843	212
Heat shock protein HSP 90-alpha	HSP90AA1	P07900	0.5785060499105796	0	0.59388304	1.276511887280714	145
Talin-1	TLN1	Q9Y490	0.5762819138966009	0	0.62232685	0.7736213682707958	941
Phosphoglycerate kinase 1	PGK1	P00558;P07205	0.5760402492140848	0	0.60820138	0.7791172385428601	1107
Protein lin-7 homolog C;Protein lin-7 homolog A	LIN7C;LIN7A	Q9NUP9;O14910	0.574775660108557	0	0.46155933	1.180176941062988	876
Proline-rich protein 1;Opiorphin	PROL1	Q99935	0.5747483982067259	0	0.55769598	1.249322483621285	1844
40S ribosomal protein S20	RPS20	P60866	0.5734278678624598	0	0.74762237	1.363306699723786	440
Krueppel-like factor 16	KLF16	Q9BXK1	0.5725337736150387	0	0.53835082	0.8102285537372932	837
28S ribosomal protein S18a, mitochondrial	MRPS18A	Q9NVS2	0.5702937799788543	0	0.61295718	0.7803948068345844	1976
26S proteasome non-ATPase regulatory subunit 8	PSMD8	P48556	0.5695044947349786	0	0.61081672	1.279353909342384	1339
Keratinocyte-associated transmembrane protein 2	KCT2	Q8NC54	0.5687403242166731	0	0.43006903	0.8691767681863061	729
26S proteasome non-ATPase regulatory subunit 6	PSMD6	Q15008	0.5684336231336964	0	0.48201823	1.190441808739852	1541
Histidine triad nucleotide-binding protein 2, mitochondrial	HINT2	Q9BX68	0.5630938785199575	0	0.53868318	0.8153959615768602	1883
Histone H2A type 1-J;Histone H2A type 1-H;Histone H2A.J;Histone H2A type 2-C;Histone H2A type 2-A;Histone H2A type 1-D;Histone H2A type 1;Histone H2A type 1-C;Histone H2A type 3;Histone H2A type 1-B/E	HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST2H2AA3;HIST1H2AD;HIST1H2AG	Q99878;Q96KK5;Q9BTM1;Q16777;Q6FI13;P20671;P0C0S8;Q93077;Q7L7L0;P04908;Q71UI9;P0C0S5	0.5624411908809748	0	0.71017611	0.7506398312177034	1161
Cysteine-rich with EGF-like domain protein 2	CRELD2	Q6UXH1	0.5593749607705831	0	0.47586727	1.178425687899983	1640
NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	NDUFS2	O75306	0.5589448873595622	0	0.56325579	1.239407451161448	1045
Sideroflexin-1	SFXN1	Q9H9B4	0.5585925886407281	0	0.62166142	1.276458387976381	1929
Transmembrane 9 superfamily member 3	TM9SF3	Q9HD45	0.5585505734739158	0	0.46805167	0.8533181376350475	1941
C-type mannose receptor 2	MRC2	Q9UBG0	0.5583917388155477	0	0.61485195	1.272056098016845	898
ADP-ribosylation factor 4	ARF4	P18085	0.5572739908072144	0	0.66653693	1.302332835003805	221
Transgelin-2	TAGLN2	P37802;Q9UI15	0.5567006701488033	0	0.64476991	1.288868816320794	326
Sorting nexin-1	SNX1	Q13596	0.5558895790022476	0	0.47714663	0.849955109187428	598
60S ribosomal protein L23	RPL23	P62829	0.5555056862331504	0	0.67777872	1.307303052429576	489
Nuclear pore membrane glycoprotein 210	NUP210	Q8TEM1	0.5552230643646539	0	0.75591058	0.7403639299143093	1731
Ezrin	EZR	P15311	0.5539543176980963	0	0.53907084	0.8204002462540366	1195
Nicalin	NCLN	Q969V3	0.553406109120111	0	0.7003957	0.7585154229493091	1766
Chromatin target of PRMT1 protein	CHTOP	Q9Y3Y2	0.5504464911774036	0	0.54269034	0.8207424185887263	2086
tRNA (guanine(10)-N2)-methyltransferase homolog	TRMT11	Q7Z4G4	0.5493514422337249	0	0.6214841	0.7885196115327949	1655
E3 ubiquitin/ISG15 ligase TRIM25	TRIM25	Q14258	0.5492162585055098	0	0.58946985	1.248051841917569	614
Cyclin-dependent kinase 1	CDK1	P06493	0.5485972860036306	0	0.5525105	0.8173705557851811	130
28S ribosomal protein S22, mitochondrial	MRPS22	P82650	0.5485949431253623	0	0.57325011	0.8083549983240327	1432
High affinity cationic amino acid transporter 1	SLC7A1	P30825	0.5473326361347688	0	0.49641907	0.8448803201678281	1275
FUN14 domain-containing protein 2	FUNDC2	Q9BWH2	0.5461297288429598	0	0.58697903	0.8039890061572232	1880
Protein CLEC16A	CLEC16A	Q2KHT3	0.545194818445534	0	0.61843282	0.7919672340745019	666
Actin-related protein 2	ACTR2	P61160	0.5448301478736077	0	0.59438193	0.8016832592376018	449
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	RPN1	P04843	0.5439714035070153	0	0.77703285	0.7399959155343131	116
Lon protease homolog, mitochondrial	LONP1	P36776	0.5418193173933474	0	0.55727607	0.8190993176480252	1308
Keratin, type I cytoskeletal 18	KRT18	P05783;CON__Q92764;CON__Q497I4;Q92764;CON__H-INV:HIT000015463	0.5401025473699903	0	0.53069359	1.201591387389707	128
ATPase ASNA1	ASNA1	O43681	0.5393676848954598	0	0.56516081	0.817029614502606	1025
Exportin-1	XPO1	O14980	0.537658539218075	0	0.67100501	1.287332121319195	19
Signal recognition particle 54 kDa protein	SRP54	P61011	0.5351501028143986	0	0.52841437	1.195923188187384	1399
Prolactin regulatory element-binding protein	PREB	Q9HCU5	0.5349117997609305	0	0.42915022	0.8903712182823932	1938
Zinc finger CCHC domain-containing protein 16	ZCCHC16	Q6ZR62	0.5342221597433436	0	0.44985804	0.8782492556583805	1645
Reticulocalbin-2	RCN2	Q14257	0.5302038873985957	0	0.7198168	1.308057411737053	613
RNA-binding protein EWS	EWSR1	Q01844	0.5298856400888354	0	0.74447334	0.7569475332642734	542
Splicing factor 3B subunit 1	SF3B1	O75533	0.5295629732774714	0	0.55979079	1.21216720679768	1059
Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial	ETFDH	Q16134	0.5294917269637871	0	0.6399653	0.7924280457570489	1565
ATP synthase F(0) complex subunit B1, mitochondrial	ATP5F1	P24539	0.5293979776811639	0	0.66846257	1.278520310444611	1245
Dehydrogenase/reductase SDR family member 7	DHRS7	Q9Y394	0.5293887931919663	0	0.54013401	1.199048761529277	2070
14-3-3 protein epsilon	YWHAE	P62258	0.5281025691651422	0	0.67970139	1.283800231381637	470
Synaptogyrin-1	SYNGR1	O43759	0.5274292683486372	0	0.4442482	1.129007408530935	43
Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial	PDPR	Q8NCN5	0.526752863521331	0	0.58780658	1.227724886619119	1706
Heterogeneous nuclear ribonucleoprotein R;Heterogeneous nuclear ribonucleoprotein Q	HNRNPR;SYNCRIP	O43390;O60506	0.5264320741211357	0	0.44406047	0.8864589892958556	33
Vitamin K-dependent gamma-carboxylase	GGCX	P38435	0.5251456360306292	0	0.54720306	0.8331833147539247	1315
5-3 exoribonuclease 2	XRN2	Q9H0D6	0.5247947265495512	0	0.64835924	0.7918996701766743	1906
Profilin-2	PFN2	P35080	0.5245835113776209	0	0.73019373	1.308597673583087	313
Enhancer of rudimentary homolog	ERH	P84090	0.5217623682512418	0	0.4390122	1.120574802082415	531
Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	PDHA1	P08559;P29803	0.5205294013081669	0	0.50469238	0.8564517384113931	1147
Protein arginine N-methyltransferase 5;Protein arginine N-methyltransferase 5, N-terminally processed	PRMT5	O14744	0.5203013066080082	0	0.61938179	1.241651018393023	13
Clathrin light chain A	CLTA	P09496	0.5195040607126984	0	0.63759857	0.798823455431509	1154
Tubulin alpha-1C chain	TUBA1C	Q9BQE3	0.5190572398160711	0	0.68563449	1.279118483288195	817
CDK5 regulatory subunit-associated protein 3	CDK5RAP3	Q96JB5	0.5189024588309117	0	0.60251975	0.8128867369968382	1809
TATA-binding protein-associated factor 2N	TAF15	Q92804	0.5167896149416649	0	0.54481894	0.8391253222050048	1758
CD59 glycoprotein	CD59	P13987	0.5167791064981664	0	0.69787496	0.7788639675954016	195
Endoplasmic reticulum aminopeptidase 1	ERAP1	Q9NZ08	0.5153461119817671	0	0.6144855	1.234440881244466	2004
Sodium/potassium-transporting ATPase subunit alpha-3	ATP1A3	P13637	0.5153294593814373	0	0.5734055	1.208980790836321	1184
Nucleophosmin	NPM1	P06748	0.5141024299608858	0	0.68831122	1.276229043764068	135
Laminin subunit beta-1	LAMB1	P07942	0.5138937830351544	0	0.74570632	1.307183429684487	1140
39S ribosomal protein L45, mitochondrial	MRPL45	Q9BRJ2	0.5126565882222458	0	0.6276992	0.8064135782885823	1856
Protein ERGIC-53	LMAN1	P49257	0.5124410471895686	0	0.74374861	0.7663805156120266	378
Nucleolar protein 56	NOP56	O00567	0.5096126154374971	0	0.7993716	0.751392527189774	980
Adenylyl cyclase-associated protein 1	CAP1	Q01518	0.5094906581429157	0	0.61212081	0.8143225146992986	1447
Pyruvate kinase PKM	PKM	P14618;P30613	0.506051150966794	0	0.61631107	1.227608997033766	198
Regulator of nonsense transcripts 1	UPF1	Q92900	0.5048389183582387	0	0.53292304	1.174057796940515	1760
Polyribonucleotide nucleotidyltransferase 1, mitochondrial	PNPT1	Q8TCS8	0.5031756519862185	0	0.55500346	1.187124576135457	1724
Prolyl 3-hydroxylase 3	LEPREL2	Q8IVL6	0.502831258998004	0	0.71102619	0.7820231056444685	1670
Ras-related protein Rab-2B	RAB2B	Q8WUD1	0.5025873800490075	0	0.50781029	1.155317098062898	743
Semenogelin-1;Alpha-inhibin-92;Alpha-inhibin-31;Seminal basic protein	SEMG1	P04279	0.5022721024621362	0	0.55795634	1.188277930920054	111
Prelamin-A/C;Lamin-A/C	LMNA	P02545	0.5019360660691916	0	0.60428292	0.8217797124053821	101
28S ribosomal protein S18b, mitochondrial	MRPS18B	Q9Y676	0.5011246518425523	0	0.62030053	1.225802713451033	2099
Cytosol aminopeptidase	LAP3	P28838	0.5008299897729138	0	0.52883631	1.168089848018688	1265
Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial	IDH3G	P51553	0.4996891350566202	0	0.54660571	1.17883621066201	1364
Putative adenosylhomocysteinase 2;Putative adenosylhomocysteinase 3	AHCYL1;AHCYL2	O43865;Q96HN2	0.4983819916872925	0	0.61466992	1.220120766120269	1030
Histone H1.2;Histone H1.4;Histone H1.3	HIST1H1D	P16403;P10412;P16402;P22492;Q02539	0.495761699780104	0	0.64860624	1.237769627441206	1203
Nucleobindin-2;Nesfatin-1	NUCB2	P80303	0.4945078487253483	0	0.57542592	0.8382791929992962	1431
Cystatin-S	CST4	P01036	0.4929718014345212	0	0.62691027	1.222790450046642	92
High affinity cAMP-specific and IBMX-insensitive 3,5-cyclic phosphodiesterase 8B	PDE8B	O95263	0.4922376427128263	0	0.6016075	0.8284285166474085	79
Hexokinase-1	HK1	P19367	0.491671725077282	0	0.48892209	1.133599774232713	1217
U1 small nuclear ribonucleoprotein A	SNRPA	P09012	0.4904767115953632	0	0.52148706	1.15486181317467	158
Protein wntless homolog	WLS	Q5T9L3	0.490018211823827	0	0.53330666	0.8603554738233454	1611
Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin	TMPO	P42166;P42167	0.4898267038761972	0	0.646842	1.231677810501611	344
Interleukin enhancer-binding factor 2	ILF2	Q12905	0.489050106511236	0	0.79049861	0.7647439974769208	1483
Nuclear pore complex protein Nup107	NUP107	P57740	0.4880644770999751	0	0.62457073	0.8215121963355482	1392
Beta-hexosaminidase subunit alpha	HEXA	P06865	0.4868230542930974	0	0.57308775	1.185129057898586	1133
78 kDa glucose-regulated protein	HSPA5	P11021	0.4860774682273927	0	0.76072657	0.7752287300393474	178
Galectin-3-binding protein	LGALS3BP	Q08380	0.4852684051543932	0	0.73346281	0.7842325881006628	565
Multifunctional methyltransferase subunit TRM112-like protein	TRMT112	Q9UI30	0.4842110983672256	0	0.61588204	0.827190408393658	910
Elongation factor 1-beta	EEF1B2	P24534	0.4841890448994164	0	0.4748899	1.11789291076911	254
Synaptic vesicle membrane protein VAT-1 homolog	VAT1	Q99536	0.4838448859113313	0	0.4902716	0.8862086988649172	807
Cytoplasmic FMR1-interacting protein 2;Cytoplasmic FMR1-interacting protein 1	CYFIP2;CYFIP1	Q96F07;Q7L576	0.4832443125038886	0	0.6130296	0.8289024575928998	1795
Cytochrome c oxidase subunit 6A1, mitochondrial	COX6A1	P12074	0.4826415218193034	0	0.66158837	1.233903337887753	1176
Cystatin-S;Cystatin-SA	CST4;CST2	P01036;P09228	0.4820504495174731	0	0.61847377	1.208629220631581	1110
Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed;Heterogeneous nuclear ribonucleoprotein A1-like 2	HNRNPA1;HNRNPA1L2	P09651;A0A2R8Y4L2;Q32P51	0.4818315488162845	0	0.76574373	0.7759765722581975	1157
Trans-2-enoyl-CoA reductase, mitochondrial	MECR	Q9BV79	0.481014141462154	0	0.55744374	0.8542823140800401	1870
Myosin-11	MYH11	P35749	0.4807825389051139	0	0.56319708	0.8517825451753029	1302
Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein	EIF3C;EIF3CL	Q99613;B5ME19	0.4803240034960012	0	0.48845854	1.124397169259979	956
39S ribosomal protein L44, mitochondrial	MRPL44	Q9H9J2	0.479017850612891	0	0.56120294	0.8537361723868427	1930
Tubulin beta-4B chain;Tubulin beta-4A chain	TUBB4B;TUBB4A	P68371;P04350	0.4789437500552864	0	0.45360243	1.098564150809488	519
Membrane magnesium transporter 1	MMGT1	Q8N4V1	0.4781248787626176	0	0.57211953	1.17740581196602	1690
ER membrane protein complex subunit 10	EMC10	Q5UCC4	0.4780191968615526	0	0.51196593	1.138599411577495	1613
TraB domain-containing protein	TRABD	Q9H4I3	0.4772174968053058	0	0.61250198	0.8325881935651933	1918
Centromere/kinetochore protein zw10 homolog	ZW10	O43264	0.4769257712761927	0	0.64228165	1.218115800727596	1014
Coatomer subunit epsilon	COPE	O14579	0.4758598583415434	0	0.53538853	1.152310012711435	12
Probable ATP-dependent RNA helicase DDX20	DDX20	Q9UHI6	0.4757074301455333	0	0.51624262	1.139626661613147	2031
SEC23-interacting protein	SEC23IP	Q9Y6Y8	0.4749673315016878	0	0.67041522	1.23226384954525	948
Ribosomal RNA small subunit methyltransferase NEP1	EMG1	Q92979	0.4743801223806408	0	0.5590722	1.16622651395391	1762
Phosphoribosylformylglycinamidine synthase	PFAS	O15067	0.4742375700203922	0	0.61328119	0.8339904594112063	20
Caldesmon	CALD1	Q05682	0.473511647699187	0	0.5159995	1.137732135492523	551
Clathrin heavy chain 1	CLTC	Q00610;P53675	0.4734664917990656	0	0.71023518	0.7983710594662357	535
Ribosome biogenesis protein WDR12	WDR12	Q9GZL7	0.472554716848979	0	0.65451878	1.2213501169206	1900
Rho GTPase-activating protein 29	ARHGAP29	Q52LW3	0.4720608377062945	0	0.61693913	1.19939191431976	1588
Importin subunit beta-1	KPNB1	Q14974	0.4703697657850974	0	0.4659718	1.100935083476059	624
TOX high mobility group box family member 4	TOX4	O94842;O94900;O15405	0.4695732970420075	0	0.65057474	1.216613142585585	72
Peptidyl-prolyl cis-trans isomerase FKBP10	FKBP10	Q96AY3	0.4678310298266943	0	0.7941674	0.7749939313007365	774
Torsin-1A	TOR1A	O14656	0.4666259076935937	0	0.66965961	1.224743823025294	986
Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	HCFC1	P51610	0.4658690027353245	0	0.65345293	0.8229728210978432	401
Dipeptidyl peptidase 1;Dipeptidyl peptidase 1 exclusion domain chain;Dipeptidyl peptidase 1 heavy chain;Dipeptidyl peptidase 1 light chain	CTSC	P53634	0.4651080427904084	0	0.54477674	1.149755090051901	418
Enoyl-CoA delta isomerase 2, mitochondrial	ECI2	O75521	0.4625133529336161	0	0.61137664	0.8415831980978928	1057
Transmembrane protein 209	TMEM209	Q96SK2	0.4621713714627198	0	0.67103857	1.221724377840412	1823
Nucleoporin NDC1	NDC1	Q9BTX1	0.4612069153676721	0	0.57940346	1.168119606204144	1864
Heterogeneous nuclear ribonucleoproteins A2/B1	HNRNPA2B1	P22626	0.4597036794128684	0	0.75926453	0.7899883101978146	245
Chromobox protein homolog 5	CBX5	P45973	0.4592676623813645	0	0.60235751	0.8472607901704453	1332
Neuroserpin	SERPINI1	Q99574	0.458066470960329	0	0.5027886	1.116862752980733	1832
Coiled-coil domain-containing protein 51	CCDC51	Q96ER9	0.4579441866739806	0	0.55197531	0.8706327208279593	1791
Acylpyruvase FAHD1, mitochondrial	FAHD1	Q6P587	0.4578580712598743	0	0.6852389	1.225780011672853	1633
Protein disulfide-isomerase TMX3	TMX3	Q96JJ7	0.4572748876088433	0	0.71583652	0.805474741254057	1810
Casein kinase II subunit alpha 3;Casein kinase II subunit alpha	CSNK2A3;CSNK2A1	Q8NEV1;P68400	0.4560468462486647	0	0.63535911	1.196703792753859	1427
Nucleoprotein TPR	TPR	P12270	0.4554705003460207	0	0.48942873	1.105853257198303	1179
Filamin-C	FLNC	Q14315	0.4552395493357793	0	0.63509506	1.195884680846194	1522
Vacuolar protein sorting-associated protein 37A	VPS37A	Q8NEZ2	0.4544279117237942	0	0.62229002	0.8418174122497959	734
26S proteasome non-ATPase regulatory subunit 14	PSMD14	O00487	0.4541105102104979	0	0.50771272	1.117076945659074	976
Peptidyl-tRNA hydrolase ICT1, mitochondrial	ICT1	Q14197	0.4528946839848764	0	0.63830352	1.195755075964773	1518
ER membrane protein complex subunit 4	EMC4	Q5J8M3	0.4507885224813144	0	0.63054389	0.8406027913398506	1596
Stromal cell-derived factor 2	SDF2	Q99470	0.4495469562004644	0	0.51065004	1.115484380366704	1830
DNA damage-binding protein 2	DDB2	Q92466	0.4494251285858049	0	0.57682234	1.157062826139024	755
Transmembrane and coiled-coil domain-containing protein 1	TMCO1	Q9UM00	0.4489210136732211	0	0.62244296	1.183467893997357	2045
V-type proton ATPase subunit E 1	ATP6V1E1	P36543	0.4487858840341659	0	0.60995996	1.176162347827962	1306
Heat-stable enterotoxin receptor	GUCY2C	P25092	0.4476395029595182	0	0.61715919	0.8478983951131946	1249
